mora,vivienda,edad,dias_lab,nivel_ahorro,ingreso,linea_sf,deuda_sf,score,zona,clasif_sbs,nivel_educ
0,1,0.2153846153846154,0.11491208295761948,0.25,0.1230507124376178,0.07487037552018456,0.0,0.36363636363636376,0.5416666666666666,1,3
1,2,0.3076923076923077,0.06176735798016231,1.0,0.03421005947858337,0.012341270690140314,0.00443783234397325,0.4696969696969697,0.4583333333333333,1,2
1,2,0.07692307692307693,0.10200631199278629,1.0,0.028002798204596956,0.0,0.02724196850741652,0.40909090909090917,0.5833333333333333,0,2
1,1,0.6153846153846154,0.19724977457168621,1.0,1.0,0.5887918225094905,0.20230759033127604,0.5833333333333335,0.5833333333333333,0,1
1,1,0.16923076923076924,0.05139765554553652,1.0,0.02393000471945991,0.023330514038606788,0.012779242587164343,0.4545454545454546,0.5833333333333333,1,2
1,0,0.1076923076923077,0.07038999098286747,1.0,0.11300930838155998,0.0,0.009502717671493173,0.5,0.20833333333333331,0,3
0,1,0.18461538461538463,0.10634580703336341,1.0,0.028036938978387552,0.0074047624140841884,0.031055693853201553,0.31060606060606055,0.5833333333333333,1,2
1,1,0.09230769230769231,0.1070784490532011,1.0,0.04507485866723791,0.02273755711951451,0.011142600421275907,0.26515151515151514,0.25,2,2
1,1,0.07692307692307693,0.048072587917042386,1.0,0.0561080187305657,0.00863888948309822,0.0,0.446969696969697,0.5833333333333333,0,2
1,2,0.476923076923077,0.19724977457168621,0.0,0.34730873635624226,0.07820975881866066,0.05134778830149214,0.6363636363636365,0.5,0,3
0,1,0.3076923076923077,0.16292831379621278,0.0,0.02096310453436336,0.004504316976487412,0.0,0.5227272727272727,0.25,0,2
1,1,0.12307692307692308,0.06864292155094681,1.0,0.024310239219715965,0.006623148603708635,0.035665571742108444,0.31060606060606055,0.5416666666666666,1,2
0,1,0.12307692307692308,0.06520513976555456,1.0,0.04271947998915529,0.02056878448356719,0.026673246033967212,0.38636363636363646,0.5833333333333333,0,3
0,2,0.2923076923076924,0.25896077547339946,1.0,0.14253103630636996,0.0011048728273192951,0.014236621543990927,0.6060606060606062,0.125,0,3
0,2,0.6461538461538462,0.19212128043282237,1.0,0.33057306292947924,0.0067890975569220545,0.0,0.7803030303030303,0.5833333333333333,0,3
1,1,0.16923076923076924,0.07889990982867448,0.0,0.08957936558409174,0.11142275105024216,0.024694133070158643,0.3484848484848486,0.125,0,3
0,1,0.06153846153846154,0.09096032461677186,1.0,0.0321485592258747,0.0,0.06511570357495323,0.36363636363636376,0.41666666666666663,0,2
1,1,0.18461538461538463,0.04294409377817854,1.0,0.11328544699310156,0.07404762414084189,0.3599823240878493,0.5,0.125,0,3
0,1,0.23076923076923084,0.08577547339945898,1.0,0.2067290795714329,0.2625498381648037,0.0,0.5151515151515151,0.5833333333333333,1,3
1,1,0.6000000000000001,0.7222159603246168,1.0,0.12096009211314655,0.0,0.006624931874088586,0.5303030303030303,0.041666666666666664,0,2
1,1,0.12307692307692308,0.12353471596032464,0.9166666666666666,0.025983806562392266,0.024764816518214897,0.010752257361280916,0.31060606060606055,0.25,1,2
1,1,0.13846153846153847,0.06695220919747522,0.08333333333333333,0.036025210618450085,0.04153216052866713,0.046103639764910366,0.21969696969696972,0.5833333333333333,0,3
1,1,0.5230769230769231,0.3174030658250676,0.8333333333333333,0.07418254603146976,0.003291828268750093,0.0,0.590909090909091,0.5833333333333333,1,3
1,2,0.18461538461538463,0.06002028854824168,0.75,0.17995200208861206,0.029462726894261642,0.06471829015009796,0.643939393939394,0.20833333333333331,0,3
1,1,0.18461538461538463,0.2882100991884581,1.0,0.0628022881012709,0.05212952739515268,0.17880613943348703,0.3484848484848486,0.041666666666666664,0,2
0,2,0.49230769230769234,0.06695220919747522,1.0,0.3891144485762963,0.3789592853252419,0.14915597519480328,0.6818181818181819,0.5833333333333333,2,3
1,2,0.15384615384615385,0.06351442741208296,1.0,0.3975157566365313,0.02056878448356719,0.8409960376496929,0.553030303030303,0.5,2,3
0,1,0.19999999999999996,0.13892019837691613,1.0,0.022636671877039664,0.018347355759341932,0.057367025585882844,0.4015151515151516,0.5833333333333333,1,2
1,1,0.18461538461538463,0.13722948602344456,1.0,0.03287421802565914,0.0,0.06831342338228578,0.31060606060606055,0.5833333333333333,1,2
1,1,0.2923076923076924,0.0754057709648332,1.0,0.023392454888992283,0.017286006479989867,0.05504426343001076,0.2954545454545454,1.0,0,2
1,1,0.16923076923076924,0.08577547339945898,1.0,0.025983806562392266,0.03973889162225181,0.006946486175963705,0.3712121212121213,0.5,1,3
1,2,0.18461538461538463,0.1354824165915239,1.0,0.1578609131652849,0.07053464030132447,0.056815095228976716,0.643939393939394,0.5833333333333333,3,3
0,0,0.13846153846153847,0.10978358881875563,1.0,0.14968386312896848,0.01645502758685375,0.0032849209739427595,0.6515151515151516,0.5833333333333333,0,3
1,1,0.18461538461538463,0.06351442741208296,1.0,0.1230507124376178,0.12384275904738556,0.09844864411023878,0.46212121212121215,0.5833333333333333,0,3
0,1,0.4307692307692308,0.19724977457168621,1.0,1.0,1.0,0.14838604192137167,0.4772727272727273,0.5833333333333333,0,1
0,1,0.6000000000000001,0.07889990982867448,1.0,0.129744981808323,0.05063565771568017,0.0,0.590909090909091,0.5833333333333333,0,3
0,2,0.2615384615384615,0.2795874661857529,1.0,0.08288509621338654,0.09815423955558263,0.7196286585455671,0.6060606060606062,0.125,0,3
1,2,0.36923076923076925,0.2623985572587917,1.0,0.049413749359860495,0.0,0.030208428464110537,0.5303030303030303,0.5833333333333333,0,2
1,1,0.32307692307692304,0.04801623083859333,1.0,0.08926975562569663,0.0041137568967134375,0.03828499462357672,0.38636363636363646,0.125,0,2
0,1,0.2615384615384615,0.15272768259693417,1.0,0.049413749359860495,0.027739967781055988,0.0,0.4242424242424243,0.125,1,3
0,1,0.4307692307692308,0.09428539224526603,1.0,0.02933094124774487,0.6054528670417317,0.25464125263297444,0.46212121212121215,0.5833333333333333,0,3
1,1,0.12307692307692308,0.10465509467989179,0.3333333333333333,0.07953796152803393,0.04502918299142529,0.0066436388811147605,0.43939393939393945,0.5,0,3
1,2,0.06153846153846154,0.04153516681695221,0.8333333333333333,0.01622958666233771,0.0,0.011941257051952451,0.43939393939393945,0.41666666666666663,0,0
0,1,0.36923076923076925,0.40131875563570785,1.0,0.06394031389429079,0.09348364452533006,0.038895697388383985,0.3333333333333335,0.5833333333333333,0,2
1,2,0.2923076923076924,0.0994702434625789,1.0,0.7991719188788438,0.06891085817905375,0.011701601143042318,0.6590909090909092,0.041666666666666664,0,3
1,0,0.476923076923077,0.04981965734896304,0.0,0.036025210618450085,0.11556472831926703,0.002709275434901089,0.24242424242424243,0.5833333333333333,0,2
1,1,0.07692307692307693,0.06520513976555456,1.0,0.027555286297165315,0.0,0.03459117088188072,0.2272727272727273,0.5833333333333333,0,3
1,1,0.32307692307692304,0.0994702434625789,0.8333333333333333,0.025983806562392266,0.0,0.02978567956517256,0.41666666666666674,0.5833333333333333,1,2
1,2,0.13846153846153847,0.08059062218214608,1.0,0.036025210618450085,0.023832556930281697,0.0,0.4545454545454546,0.5833333333333333,0,2
1,2,0.32307692307692304,0.2281898106402164,1.0,0.07953796152803393,0.012493315145042842,0.00012829766236061808,0.6818181818181819,0.5833333333333333,0,3
1,1,0.2153846153846154,0.04638187556357079,1.0,0.43098710349005737,0.3411413536234794,0.8409960376496929,0.5984848484848486,0.5833333333333333,0,2
0,1,0.23076923076923084,0.22644274120829574,1.0,0.15317492460579124,0.3222219388300805,0.0,0.5151515151515151,0.5833333333333333,1,3
1,2,0.16923076923076924,0.15272768259693417,1.0,0.14119218243222892,0.034986432829754645,0.0,0.7272727272727273,0.5833333333333333,1,2
1,2,0.2923076923076924,0.1748760144274121,0.5,0.2149295595505468,0.24976099072430097,0.0,0.6590909090909092,0.5833333333333333,0,3
1,1,0.07692307692307693,0.10116095581605047,1.0,0.049413749359860495,0.008984445062422148,0.09680375318534667,0.4696969696969697,0.5833333333333333,0,3
1,1,0.015384615384615385,0.06520513976555456,1.0,0.16321632866184904,0.0,0.0001433221876887272,0.3333333333333335,0.5833333333333333,0,0
1,1,0.13846153846153847,0.16986023444544637,1.0,0.0111566693332173,0.04309999555714256,0.031667869610688036,0.31060606060606055,0.7916666666666666,1,2
1,2,0.07692307692307693,0.08752254283137964,1.0,0.022753152164089935,0.0,0.026858695812281817,0.31060606060606055,0.25,0,2
1,1,0.19999999999999996,0.13722948602344456,1.0,0.09014837848060168,0.07651587827886995,0.0019414043512203747,0.643939393939394,0.875,0,3
1,1,0.15384615384615385,0.10978358881875563,1.0,0.11300930838155998,0.0,0.07150083224086376,0.4242424242424243,0.4583333333333333,0,3
1,1,0.2153846153846154,0.04638187556357079,1.0,0.43098710349005737,0.3411413536234794,0.8409960376496929,0.5984848484848486,0.5833333333333333,0,2
0,1,0.2923076923076924,0.3379733994589721,1.0,0.2134233489421381,0.07442345697092563,0.07996671036544949,0.6590909090909092,0.5833333333333333,0,3
1,2,0.19999999999999996,0.07889990982867448,0.08333333333333333,0.04352279231363991,0.010619416603451937,0.009401670373698243,0.5303030303030303,0.5833333333333333,0,3
1,1,0.15384615384615385,0.03775924256086566,0.9166666666666666,0.0628022881012709,0.012958334224647329,0.0,0.3333333333333335,0.5833333333333333,1,2
1,1,0.12307692307692308,0.11153065825067629,0.5833333333333333,0.0611287207585946,0.017992667639707298,0.09081957312672156,0.5,0.125,0,3
0,2,0.3076923076923077,0.4236361587015329,1.0,0.129744981808323,0.03126455241502213,0.0,0.8181818181818183,0.5833333333333333,0,2
1,2,0.32307692307692304,0.09253832281334537,1.0,0.2169923986571296,0.17908500173600542,0.4576078598889364,0.6287878787878789,0.20833333333333331,0,3
0,1,0.12307692307692308,0.048072587917042386,1.0,0.258274953725863,0.0799660861881435,0.0,0.643939393939394,0.5833333333333333,3,3
0,1,0.4307692307692308,0.360178088367899,1.0,0.09024879252116226,0.01645502758685375,0.0,0.38636363636363646,0.5833333333333333,1,3
1,1,0.5230769230769231,0.3174030658250676,0.8333333333333333,0.07418254603146976,0.003291828268750093,0.0,0.590909090909091,0.5833333333333333,1,3
1,1,0.6000000000000001,0.011722272317403082,0.0,0.08623223089873915,0.04113756896713438,0.010646054589108693,0.49242424242424243,0.5833333333333333,0,3
1,1,0.4,0.17662308385933276,1.0,0.07953796152803393,0.04730820431220453,0.0962808407842213,0.4772727272727273,0.5833333333333333,1,2
1,2,0.5076923076923077,0.3035955816050496,1.0,0.7711764843705545,0.9191087298857858,0.0,0.6818181818181819,0.5833333333333333,1,3
0,1,0.12307692307692308,0.05832957619477008,1.0,0.11300930838155998,0.04936508276056126,0.0045896978892014904,0.643939393939394,0.5833333333333333,0,3
1,1,0.41538461538461546,0.05139765554553652,1.0,0.129744981808323,0.09873016552112251,0.0,0.48484848484848486,0.5833333333333333,0,3
1,1,0.16923076923076924,0.19386834986474302,1.0,0.08288509621338654,0.018535601274935542,0.019643388472359292,0.5,0.5833333333333333,0,2
1,1,0.3846153846153846,0.06176735798016231,1.0,0.03702734274324465,0.0,0.0549169968625256,0.40909090909090917,0.5833333333333333,0,3
1,1,0.12307692307692308,0.12697249774571687,0.0,0.0628022881012709,0.005763537962571395,0.0,0.4015151515151516,0.5416666666666666,1,3
1,1,0.18461538461538463,0.05489179440937783,0.0,0.13737644889092696,0.326865053964263,0.31579460590080866,0.4545454545454546,0.5833333333333333,0,3
1,1,0.46153846153846156,0.19724977457168621,1.0,0.06614942278662352,0.03398522667623253,0.0,0.5681818181818183,0.5,1,2
1,2,0.32307692307692304,0.16292831379621278,1.0,0.03937234530380268,0.0,0.03052865707257435,0.4772727272727273,0.5,0,2
1,1,0.24615384615384617,0.044634806131650134,1.0,0.02933094124774487,0.06122364521644121,0.006067256845733476,0.3257575757575759,0.5833333333333333,0,2
1,1,0.2923076923076924,0.25721370604147886,1.0,0.07619082684268133,0.061136680395644696,0.0,0.4772727272727273,0.5833333333333333,0,3
0,1,0.09230769230769231,0.11209422903516683,1.0,0.14248685412852333,0.05335542695037329,0.02724255770448821,0.39393939393939403,0.125,1,2
1,1,0.15384615384615385,0.02226104598737602,1.0,0.022450905902002594,0.0074047624140841884,0.03192888391344695,0.31060606060606055,0.5833333333333333,0,2
0,1,0.18461538461538463,0.06351442741208296,1.0,0.058608328340524096,0.06948135398548996,0.08466703000486088,0.40909090909090917,0.5,0,3
1,2,0.015384615384615385,0.02970018034265104,1.0,0.025542319497394255,0.0,0.010110916348745747,0.31060606060606055,0.5833333333333333,0,2
0,1,0.27692307692307694,0.08577547339945898,1.0,0.4443756422314678,0.21473811000844145,0.0,0.46212121212121215,0.5833333333333333,0,3
1,2,0.32307692307692304,0.04119702434625791,0.3333333333333333,0.4811941237703465,0.27730037171907324,0.4533787506076095,0.6818181818181819,0.20833333333333331,1,3
1,2,0.1076923076923077,0.06351442741208296,1.0,0.024936153405876904,0.05599999670899449,0.06868992031109605,0.40909090909090917,0.5833333333333333,1,2
1,2,0.3076923076923077,0.15272768259693417,0.08333333333333333,0.181792926165556,0.09649812330410372,0.5108232556084197,0.5303030303030303,0.4583333333333333,0,3
1,2,0.27692307692307694,0.19724977457168621,0.9166666666666666,0.06614942278662352,0.0,0.11757118237122362,0.75,0.5,0,3
1,1,0.476923076923077,0.06002028854824168,0.5833333333333333,0.08121152887071023,0.0502989055761152,0.16279515090809998,0.5378787878787878,0.20833333333333331,0,3
1,1,0.27692307692307694,0.06176735798016231,1.0,0.02283749995816082,0.033048277405437074,0.007992163678946517,0.1742424242424243,0.5833333333333333,1,2
1,1,0.3538461538461539,0.21449504057709648,0.0,0.5069352630680506,0.032931693534984215,0.0,0.38636363636363646,0.5833333333333333,2,3
1,1,0.06153846153846154,0.1354824165915239,1.0,0.07953796152803393,0.021491746980913815,0.03570799393127016,0.46212121212121215,0.29166666666666663,1,3
0,1,0.18461538461538463,0.19724977457168621,1.0,0.06614942278662352,0.004421630462863471,0.002639455581905758,0.28787878787878785,0.5,0,2
1,2,0.41538461538461546,0.19386834986474302,1.0,0.6050381071283928,0.47827228792349075,0.8409960376496929,0.5303030303030303,0.5833333333333333,0,3
1,2,0.15384615384615385,0.020570333633904425,1.0,0.652902133128935,0.3368651856044837,0.8409960376496929,0.6060606060606062,0.5833333333333333,1,3
1,1,0.03076923076923077,0.05658250676284943,1.0,0.03121571278906692,0.0074047624140841884,0.06463742285200844,0.1515151515151516,0.5833333333333333,0,2
1,1,0.09230769230769231,0.1732980162308386,1.0,0.0510873167025368,0.0,0.01989998379708053,0.5151515151515151,0.5833333333333333,0,2
1,0,0.15384615384615385,0.1847385031559964,1.0,0.023471112554098065,0.014439286707464166,0.02113597195421939,0.31818181818181834,0.7916666666666666,0,2
0,2,0.49230769230769234,0.06695220919747522,1.0,0.3891144485762963,0.3789592853252419,0.14915597519480328,0.6818181818181819,0.5833333333333333,2,3
1,1,0.32307692307692304,0.28133453561767363,1.0,0.06614942278662352,0.11916698068344313,0.0036818925009942704,0.3257575757575759,0.5833333333333333,1,2
1,1,0.18461538461538463,0.2693304779080252,1.0,0.11635644306691258,0.01296837179147531,0.007328285878419184,0.6060606060606062,0.5833333333333333,0,3
1,1,0.32307692307692304,0.2024346257889991,1.0,0.09925258482476076,0.00703551159503519,0.033954248847383225,0.590909090909091,0.5833333333333333,0,2
1,1,0.3846153846153846,0.06520513976555456,1.0,0.07041032524107739,0.011765344724600432,0.025218665763231157,0.4772727272727273,0.25,0,2
1,1,0.1076923076923077,0.025755184851217333,1.0,0.129744981808323,0.09897699093492532,0.04798921769358806,0.34090909090909105,0.5833333333333333,0,2
0,1,0.36923076923076925,0.30703336339044185,1.0,0.17325773271790687,0.3139900644543431,0.44961363402023896,0.6818181818181819,0.5833333333333333,1,3
0,1,0.15384615384615385,0.11153065825067629,1.0,0.26363036922242716,0.15406019578191824,0.1354699583143072,0.643939393939394,0.5833333333333333,1,3
1,1,0.12307692307692308,0.08408476104598736,1.0,0.05118572246228617,0.08264200277431766,0.0,0.40909090909090917,0.25,0,3
0,1,0.4,0.020570333633904425,0.0,0.7556591679692599,0.0,0.0,0.5,0.5833333333333333,0,3
0,2,0.5230769230769231,0.23839044183949507,1.0,0.0561080187305657,0.0,0.048630706005391156,0.5151515151515151,0.5833333333333333,0,0
1,2,0.1076923076923077,0.08453561767357978,1.0,0.02167236237418958,0.009230447724845613,0.03904196556143116,0.41666666666666674,0.625,0,3
1,2,0.27692307692307694,0.06176735798016231,0.8333333333333333,0.03119496055401774,0.03225185407023335,0.005738337580462226,0.6363636363636365,0.25,3,3
1,1,0.18461538461538463,0.20761947700631198,1.0,0.0628022881012709,0.03270041812225099,0.026396323410272652,0.6515151515151516,0.5833333333333333,1,2
0,2,0.4461538461538461,0.4065036068530208,1.0,0.7923437641207245,0.0,0.3703049094845999,0.6287878787878789,0.5833333333333333,0,3
0,2,0.1076923076923077,0.1346370604147881,1.0,0.040139843287154045,0.0,0.04618244487324898,0.446969696969697,0.20833333333333331,0,3
1,2,0.16923076923076924,0.1834986474301172,1.0,0.07284369215732872,0.015138625379905452,0.05352177819676236,0.5833333333333335,0.5,0,2
1,1,0.09230769230769231,0.10431695220919748,1.0,0.025888078510391183,0.022679141771581184,0.008819690966135899,0.26515151515151514,0.5833333333333333,0,2
1,2,0.1076923076923077,0.09428539224526603,1.0,0.08957936558409174,0.0,0.8409960376496929,0.5378787878787878,0.5,0,2
0,1,0.32307692307692304,0.10978358881875563,1.0,0.046066614674507886,0.0,0.0,0.4242424242424243,0.5833333333333333,0,3
1,1,0.12307692307692308,0.11153065825067629,0.5833333333333333,0.0611287207585946,0.017992667639707298,0.09081957312672156,0.5,0.125,0,3
0,1,0.32307692307692304,0.2641456266907124,1.0,0.20354930162034793,0.0021391535862909875,0.0,0.5378787878787878,0.5833333333333333,0,3
1,1,0.2615384615384615,0.0994702434625789,1.0,0.18329913677396467,0.0881357605596026,0.018208840902060718,0.5151515151515151,0.5833333333333333,1,3
0,1,0.3846153846153846,0.16811316501352572,1.0,0.23566204650508935,0.017171973138812968,0.0027595044852627084,0.4015151515151516,0.4583333333333333,2,3
1,1,0.06153846153846154,0.05832957619477008,1.0,0.04271947998915529,0.0,0.02098513750386661,0.34090909090909105,0.25,0,3
1,1,0.015384615384615385,0.06002028854824168,1.0,0.018704123335218887,0.0,0.024731547084210992,0.16666666666666674,0.4583333333333333,0,2
1,1,0.2153846153846154,0.10290802524797113,1.0,0.04914330087728401,0.04759386359111232,0.0,0.5833333333333335,0.5833333333333333,0,3
1,2,0.27692307692307694,0.2093101893597836,1.0,0.2134233489421381,0.012992560682027986,0.0,0.6212121212121213,0.5833333333333333,0,3
1,0,0.07692307692307693,0.053144724977457175,1.0,0.022605543524465886,0.0,0.04582244546244606,0.2727272727272727,0.5833333333333333,0,2
1,2,0.18461538461538463,0.08408476104598736,0.75,0.129744981808323,0.008227513793426875,0.29310830915170355,0.6212121212121213,0.5,0,2
1,2,0.16923076923076924,0.17662308385933276,0.16666666666666666,0.06614942278662352,0.26138811321717187,0.013788242572434417,0.75,0.9583333333333333,0,3
0,2,0.27692307692307694,0.07715284039675382,1.0,0.9464458450343584,1.0,0.4264907422410111,0.6590909090909092,0.5833333333333333,0,3
1,0,0.3384615384615385,0.08092876465284041,1.0,0.021138494391875838,0.030647488880515113,0.1644876194965311,0.39393939393939403,0.5833333333333333,0,2
1,1,0.09230769230769231,0.017639765554553655,0.8333333333333333,0.025358227089699863,0.006582011034741501,0.015471136708450559,0.26515151515151514,0.5833333333333333,0,2
1,1,0.24615384615384617,0.1732980162308386,1.0,0.18329913677396467,0.10013591852786743,0.099664894165476,0.4242424242424243,0.5,0,3
0,1,0.1076923076923077,0.1664224526600541,1.0,0.0815947757921831,0.0473484368546544,0.0,0.4015151515151516,0.5833333333333333,2,3
0,1,0.07692307692307693,0.1423579801623084,1.0,0.025983806562392266,0.021720636414646954,0.027573539159510378,0.28787878787878785,0.5833333333333333,1,3
0,1,0.27692307692307694,0.07196798917944094,1.0,0.03259038100434124,0.00987301655211225,0.06719984091679065,0.34090909090909105,0.5833333333333333,1,2
1,2,0.5692307692307692,0.711846257889991,1.0,0.17325773271790687,0.4925246455175683,0.41584350925775904,0.7121212121212122,0.5833333333333333,1,2
1,1,0.27692307692307694,0.10290802524797113,1.0,0.05513366782365957,0.004893067003226832,0.028560149656056213,0.3787878787878789,0.875,0,3
0,2,0.676923076923077,1.0,0.0,0.7757419760813756,0.5743966352759591,0.11361310374287441,0.6363636363636365,0.4583333333333333,1,3
1,2,0.1076923076923077,0.0737150586113616,1.0,0.09627363495479695,0.004977399019609457,0.5282297573981057,0.7121212121212122,0.5833333333333333,0,3
1,2,0.5076923076923077,0.20412533814247072,1.0,0.3693998252795695,0.06399368456041217,0.024296277747499595,0.4696969696969697,0.5833333333333333,1,3
0,2,0.06153846153846154,0.053144724977457175,1.0,0.06614942278662352,0.0171132286903279,0.035737011887050925,0.7121212121212122,0.5833333333333333,2,3
1,1,0.23076923076923084,0.05489179440937783,1.0,0.031393445640859136,0.01022992610047111,0.0029459853584527687,0.3257575757575759,0.7916666666666666,0,2
0,1,0.5384615384615385,0.16811316501352572,1.0,0.07953796152803393,0.026891382008401937,0.1183922284906244,0.5833333333333335,0.7916666666666666,1,2
1,1,0.2153846153846154,0.10290802524797113,1.0,0.04914330087728401,0.04759386359111232,0.0,0.5833333333333335,0.5833333333333333,0,3
0,1,0.3076923076923077,0.03775924256086566,1.0,0.1001158108601132,0.15730035526404562,0.02061129196187895,0.6818181818181819,0.5833333333333333,0,3
0,1,0.18461538461538463,0.21274797114517582,1.0,0.5253763016170008,0.0,0.0,0.5,0.5833333333333333,0,3
1,1,0.19999999999999996,0.24701307484220017,1.0,0.06447585544394721,0.06544797989853832,0.030195760727069188,0.4772727272727273,0.5833333333333333,0,2
0,1,0.5538461538461539,0.19386834986474302,1.0,0.2167704836274907,0.1341770100227573,0.0014382300519966416,0.6212121212121213,0.5833333333333333,1,3
0,2,0.6153846153846154,0.15272768259693417,1.0,0.10296790432550217,0.0,0.0,0.7272727272727273,0.25,0,2
1,1,0.03076923076923077,0.06002028854824168,1.0,0.06614942278662352,0.0,0.050504205394099194,0.5681818181818183,0.5,4,3
1,1,0.4,0.25896077547339946,1.0,0.16488989600452536,0.0,0.06557233130551342,0.5,0.5833333333333333,1,3
1,1,0.23076923076923084,0.026093327321911636,1.0,0.023056067853114343,0.0,0.010642224808142704,0.3257575757575759,0.5833333333333333,0,2
0,1,0.2153846153846154,0.2504508566275925,1.0,0.10464147166817846,0.023584826489961613,0.0015495882985461563,0.46212121212121215,0.5833333333333333,1,3
1,2,0.2923076923076924,0.06695220919747522,0.16666666666666666,0.06949655747197613,0.028796298276994065,0.0,0.4545454545454546,0.5,1,2
1,1,0.2923076923076924,0.17617222723174028,1.0,0.06792240002945478,0.022214287242252564,0.02860861111520276,0.38636363636363646,0.5833333333333333,0,3
0,1,0.1076923076923077,0.1612376014427412,0.0,0.07284369215732872,0.007828479374445672,0.004921121242027427,0.446969696969697,0.5833333333333333,0,3
1,1,0.24615384615384617,0.12009693417493236,1.0,0.11300930838155998,0.15545870857652494,0.00011872320994564658,0.4772727272727273,0.5833333333333333,0,3
1,1,0.06153846153846154,0.048072587917042386,1.0,0.03196078497002641,0.0,0.04890910162176494,0.11363636363636376,0.5,0,2
0,1,0.18461538461538463,0.053144724977457175,1.0,0.049741768559025054,0.11850910868052072,0.02565864867651608,0.3484848484848486,0.5833333333333333,0,3
1,1,0.12307692307692308,0.07715284039675382,1.0,0.044393047331831595,0.020321959069764382,0.005908026337109105,0.3257575757575759,0.4583333333333333,0,2
1,1,0.1076923076923077,0.048072587917042386,1.0,0.022636671877039664,0.02978359993220529,0.010007806861199899,0.26515151515151514,0.5833333333333333,0,2
1,1,0.5076923076923077,0.0737150586113616,1.0,0.08571878043800604,0.04955793568387918,0.039052276510185745,0.5378787878787878,0.7916666666666666,1,3
0,1,0.2615384615384615,0.2246956717763751,1.0,0.02933094124774487,0.0049875188615753725,0.013473758635419582,0.34090909090909105,0.7916666666666666,0,2
0,2,0.5692307692307692,0.31898106402164106,1.0,0.06949655747197613,0.0,0.006320022389488725,0.7878787878787878,0.25,0,3
1,1,0.46153846153846156,0.19724977457168621,1.0,0.018995324052844566,0.04666160400317912,0.0,0.3484848484848486,0.5833333333333333,2,2
0,2,0.36923076923076925,0.3619251577998197,0.0,0.0628022881012709,0.02220013591852787,0.15210210785252398,0.5303030303030303,0.5833333333333333,0,3
1,1,0.16923076923076924,0.03257439134355275,1.0,0.025983806562392266,0.0,0.035986536846911873,0.31060606060606055,0.5833333333333333,0,2
0,0,0.5384615384615385,0.07298241659152391,1.0,0.07527772850051713,0.0,0.08604044837897155,0.4772727272727273,0.4583333333333333,0,2
0,1,0.09230769230769231,0.08921325518485121,1.0,0.01823385091192685,0.016372752448919482,0.02058890247315471,0.26515151515151514,0.25,3,2
0,1,0.16923076923076924,0.06864292155094681,1.0,0.10999688716474262,0.08818660659484596,0.3124912725183756,0.5,0.5833333333333333,0,3
1,1,0.4,0.09428539224526603,1.0,0.02765737390506857,0.0016469014360302576,0.00020356758826908631,0.3484848484848486,0.5833333333333333,0,2
0,1,0.2153846153846154,0.09096032461677186,1.0,0.19668767551537508,0.16798271234801726,0.06390298870214615,0.46212121212121215,0.5833333333333333,0,3
0,2,0.046153846153846156,0.04981965734896304,1.0,0.07102753687705639,0.04200030606351312,0.272149685516063,0.5303030303030303,0.375,0,2
1,1,0.046153846153846156,0.10116095581605047,1.0,0.046066614674507886,0.030314685947571,0.0,0.3257575757575759,0.5833333333333333,0,2
1,1,0.18461538461538463,0.09603246167718668,1.0,0.06614942278662352,0.009700814688415826,0.015432691599522751,0.5,0.75,0,3
0,1,0.24615384615384617,0.09603246167718668,0.0,0.10804985891827301,0.06365726152139894,0.0,0.36363636363636376,0.7916666666666666,0,3
0,1,0.2153846153846154,0.15605275022542833,1.0,0.08957936558409174,0.03294658533495032,0.0,0.4772727272727273,0.5833333333333333,0,3
0,1,0.3076923076923077,0.14917718665464383,0.0,0.12254864223481489,0.13874903943776462,0.0,0.5303030303030303,0.5833333333333333,0,3
1,1,0.2615384615384615,0.11491208295761948,1.0,0.07117012481465242,0.03621866757059619,0.0793461385496914,0.46212121212121215,0.5833333333333333,0,3
1,1,0.4461538461538461,0.141907123534716,1.0,0.040830691886210815,0.09461640862440907,0.005630661815610776,0.3333333333333335,0.5,1,0
0,1,0.4461538461538461,0.22300495942290352,1.0,0.07284369215732872,0.17794145959385704,0.01913962497606387,0.590909090909091,0.25,0,3
1,2,0.5076923076923077,0.08233769161406673,1.0,0.09911869943734666,0.019751545538466097,0.11594617684750108,0.6287878787878789,0.7916666666666666,0,3
1,2,0.3384615384615385,0.3001577998196573,0.75,0.2433467330291904,0.0,0.0,0.6287878787878789,0.5833333333333333,0,3
1,1,0.12307692307692308,0.11316501352569883,0.08333333333333333,0.23015902236890115,0.0055864818657368484,0.41416370840636924,0.09090909090909105,0.5416666666666666,0,0
1,1,0.3384615384615385,0.1354824165915239,1.0,0.05114020143056537,0.028878573414928332,0.07320066579269102,0.5378787878787878,0.5416666666666666,0,3
1,1,0.1076923076923077,0.0911857529305681,1.0,0.028178857489046503,0.023078176190562388,9.029445123657736e-05,0.26515151515151514,0.25,0,2
0,2,0.16923076923076924,0.06176735798016231,1.0,0.23648510692421756,0.3742531474354017,0.10955383051746233,0.7878787878787878,0.5833333333333333,1,3
1,1,0.09230769230769231,0.11491208295761948,0.0,0.2167704836274907,0.18143379237375296,0.0818419773453726,0.38636363636363646,0.5833333333333333,1,1
1,2,0.03076923076923077,0.1289449954914337,1.0,0.029595030174419192,0.0,0.05333691761551945,0.31060606060606055,0.25,3,2
